Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2007,09/01/2007,08/31/2011,08/23/2007,07/07/2010,Standard Grant,815286,0722625,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,09/01/2007,08/31/2008,08/09/2007,08/09/2007,Standard Grant,500000,0722631,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,08/01/2007,07/31/2011,07/27/2007,07/27/2007,Standard Grant,163000,0722632,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,08/01/2007,07/31/2010,07/16/2007,07/03/2008,Standard Grant,378685,0722635,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,09/01/2007,08/31/2010,08/14/2007,08/14/2007,Standard Grant,235248,0722638,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,08/15/2007,07/31/2009,08/06/2007,08/06/2007,Standard Grant,164388,0722644,Directorate For Geosciences,Office of Polar Programs (OPP)
2007,08/01/2007,07/31/2011,07/31/2007,05/22/2009,Continuing Grant,300001,0722648,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,08/01/2007,07/31/2010,07/25/2007,07/25/2007,Standard Grant,179442,0722652,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,09/01/2007,08/31/2008,08/21/2007,08/21/2007,Standard Grant,278000,0722653,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,08/15/2007,07/31/2010,08/08/2007,08/08/2007,Standard Grant,523535,0722654,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,08/15/2007,07/31/2011,08/15/2007,08/15/2007,Standard Grant,798819,0722656,Direct For Mathematical & Physical Scien,Division Of Physics
2007,08/01/2007,07/31/2009,07/18/2007,07/18/2007,Standard Grant,294564,0722660,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2007,07/15/2007,06/30/2010,07/19/2007,07/19/2007,Standard Grant,95439,0722669,Directorate For Geosciences,Division Of Earth Sciences
2007,08/15/2007,07/31/2010,08/08/2007,08/08/2007,Standard Grant,315760,0722678,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,09/01/2007,08/31/2008,08/21/2007,08/21/2007,Standard Grant,126115,0722682,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,08/15/2007,07/31/2010,08/10/2007,08/10/2007,Standard Grant,385762,0722688,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,08/01/2007,07/31/2010,07/27/2007,07/27/2007,Standard Grant,217384,0722689,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,08/01/2007,07/31/2011,07/20/2007,07/20/2007,Standard Grant,276518,0722691,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2007,08/15/2007,07/31/2009,08/06/2007,08/06/2007,Standard Grant,1439952,0722694,Directorate For Geosciences,Office of Polar Programs (OPP)
2007,09/01/2007,08/31/2010,08/09/2007,04/07/2009,Standard Grant,564000,0722699,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,11/01/2007,10/31/2010,07/17/2007,01/22/2009,Standard Grant,190835,0722701,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,07/15/2007,06/30/2009,07/19/2007,07/19/2007,Standard Grant,200000,0722702,Directorate For Geosciences,Division Of Earth Sciences
2007,09/01/2007,08/31/2012,08/10/2007,08/10/2007,Standard Grant,331974,0722703,Direct For Mathematical & Physical Scien,Division Of Physics
2007,09/01/2007,08/31/2012,08/21/2007,08/12/2008,Standard Grant,339400,0722704,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,09/01/2007,08/31/2010,08/21/2007,08/21/2007,Standard Grant,349070,0722706,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,08/15/2007,09/30/2009,08/14/2007,06/03/2008,Continuing Grant,258967,0722721,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,08/15/2007,07/31/2010,08/08/2007,08/08/2007,Standard Grant,282309,0722722,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,06/01/2007,05/31/2008,05/02/2007,05/02/2007,Standard Grant,50000,0722724,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2007,09/01/2007,08/31/2010,08/10/2007,08/10/2007,Standard Grant,549720,0722730,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,07/15/2007,06/30/2009,07/19/2007,07/19/2007,Standard Grant,180000,0722734,Directorate For Geosciences,Division Of Earth Sciences
2007,09/01/2007,08/31/2011,08/17/2007,08/17/2007,Standard Grant,686611,0722741,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,09/01/2007,08/31/2012,08/16/2007,05/27/2011,Standard Grant,276000,0722750,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2007,09/01/2007,08/31/2010,08/13/2007,08/13/2007,Standard Grant,287600,0722751,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,09/01/2007,08/31/2009,08/17/2007,08/17/2007,Standard Grant,97340,0722754,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,09/01/2007,08/31/2011,07/17/2007,07/17/2007,Standard Grant,343723,0722757,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,08/01/2007,07/31/2011,07/25/2007,06/23/2008,Standard Grant,737852,0722759,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,08/01/2007,07/31/2010,07/11/2007,07/11/2007,Standard Grant,104390,0722764,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,08/01/2007,07/31/2009,07/23/2007,07/23/2007,Standard Grant,587410,0722771,Directorate For Geosciences,Office of Polar Programs (OPP)
2007,10/01/2007,04/30/2008,08/08/2007,08/08/2007,Standard Grant,451951,0722780,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2007,07/15/2007,06/30/2010,07/25/2007,07/25/2007,Standard Grant,263309,0722782,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,10/01/2007,09/30/2012,09/17/2007,08/04/2010,Continuing grant,818732,0722787,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2007,08/01/2007,01/31/2011,07/18/2007,02/17/2010,Standard Grant,425000,0722789,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2007,09/01/2007,08/31/2010,08/08/2007,08/08/2007,Standard Grant,420412,0722790,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2007,08/01/2007,07/31/2010,07/11/2007,07/11/2007,Standard Grant,469227,0722791,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,08/01/2007,07/31/2010,08/08/2007,08/08/2007,Standard Grant,535770,0722796,Directorate For Geosciences,Division Of Ocean Sciences
2007,07/15/2007,06/30/2010,07/12/2007,07/12/2007,Standard Grant,103349,0722798,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,09/01/2007,08/31/2013,08/10/2007,09/04/2012,Standard Grant,471000,0722800,Direct For Mathematical & Physical Scien,Division Of Physics
2007,09/01/2007,08/31/2009,08/07/2007,08/07/2007,Standard Grant,513600,0722802,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2007,10/01/2007,09/30/2012,08/14/2007,08/14/2007,Standard Grant,228847,0722803,Direct For Mathematical & Physical Scien,Division Of Physics
2007,10/01/2007,03/31/2011,07/19/2007,04/21/2009,Standard Grant,616055,0722807,Directorate For Geosciences,Division Of Earth Sciences
2007,08/01/2007,07/31/2009,07/16/2007,07/16/2007,Standard Grant,104400,0722808,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,09/01/2007,08/31/2009,08/07/2007,08/07/2007,Standard Grant,400000,0722811,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2007,08/15/2007,07/31/2011,08/15/2007,08/26/2010,Standard Grant,727428,0722812,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2007,08/01/2007,07/31/2009,07/27/2007,07/27/2007,Standard Grant,116552,0722813,Directorate For Geosciences,Division Of Earth Sciences
2007,08/01/2007,07/31/2010,08/08/2007,06/20/2008,Standard Grant,517002,0722815,Directorate For Geosciences,Division Of Ocean Sciences
2007,09/01/2007,08/31/2010,08/08/2007,08/08/2007,Standard Grant,205808,0722819,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2007,08/01/2007,02/28/2009,07/19/2007,07/19/2007,Standard Grant,140345,0722820,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2007,08/15/2007,07/31/2010,08/10/2007,06/16/2009,Standard Grant,499000,0722822,Direct For Mathematical & Physical Scien,Division Of Physics
2007,08/01/2007,01/31/2012,08/07/2007,10/05/2009,Continuing grant,98328,0722825,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,12/01/2007,05/31/2009,07/17/2007,11/04/2008,Standard Grant,211410,0722826,Directorate For Geosciences,Division Of Ocean Sciences
2007,08/01/2007,07/31/2010,07/11/2007,01/16/2009,Standard Grant,231345,0722841,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,08/01/2007,07/31/2011,07/23/2007,07/23/2007,Standard Grant,172574,0722842,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2007,09/01/2007,01/31/2010,08/10/2007,08/10/2007,Standard Grant,498073,0722845,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,09/01/2007,08/31/2010,07/27/2007,07/27/2007,Standard Grant,173445,0722849,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,08/01/2007,07/31/2009,07/16/2007,10/13/2009,Standard Grant,204314,0722851,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,01/01/2008,12/31/2010,07/27/2007,07/27/2007,Standard Grant,27669,0722852,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,09/01/2007,08/31/2008,08/10/2007,08/10/2007,Standard Grant,158983,0722853,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,01/01/2008,12/31/2009,08/09/2007,08/09/2007,Standard Grant,211811,0722854,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2007,08/01/2007,07/31/2010,08/06/2007,09/09/2008,Standard Grant,120557,0722856,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,09/01/2007,08/31/2010,08/14/2007,08/14/2007,Standard Grant,394550,0722859,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,08/15/2007,07/31/2009,08/09/2007,08/09/2007,Standard Grant,156909,0722861,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2007,03/15/2007,02/29/2008,03/13/2007,03/13/2007,Standard Grant,16500,0722865,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2007,09/01/2007,08/31/2011,08/01/2007,08/14/2009,Standard Grant,546359,0722868,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,09/01/2007,08/31/2009,08/07/2007,08/07/2007,Standard Grant,1918878,0722874,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,08/15/2007,07/31/2010,08/08/2007,08/08/2007,Standard Grant,499999,0722887,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,09/01/2007,08/31/2011,08/01/2007,08/01/2010,Standard Grant,196277,0722890,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,08/01/2007,07/31/2009,08/10/2007,08/10/2007,Standard Grant,130861,0722898,Directorate For Geosciences,Division Of Earth Sciences
2007,08/01/2007,07/31/2009,07/27/2007,07/27/2007,Standard Grant,73618,0722904,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,09/01/2007,08/31/2010,08/22/2007,05/27/2008,Continuing grant,390000,0722905,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,09/01/2007,08/31/2010,08/15/2007,06/24/2009,Continuing grant,268999,0722915,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,07/01/2007,06/30/2008,04/04/2007,04/04/2007,Standard Grant,27342,0722918,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2007,09/01/2007,08/31/2010,08/09/2007,08/09/2007,Standard Grant,401000,0722920,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,08/01/2007,07/31/2011,07/24/2007,07/24/2007,Standard Grant,374482,0722923,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2007,08/01/2007,07/31/2009,07/11/2007,07/11/2007,Standard Grant,385220,0722926,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,10/01/2007,09/30/2010,08/13/2007,08/13/2007,Standard Grant,286847,0722927,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,08/01/2007,07/31/2009,07/31/2007,07/31/2007,Standard Grant,86873,0722930,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,09/01/2007,08/31/2010,08/01/2007,08/01/2007,Standard Grant,500000,0722936,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,08/01/2007,07/31/2010,07/17/2007,07/17/2007,Standard Grant,202929,0722942,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,09/01/2007,08/31/2012,07/19/2007,07/13/2010,Standard Grant,2010128,0722943,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,09/01/2007,08/31/2010,08/17/2007,08/17/2007,Standard Grant,806611,0722947,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,09/01/2007,08/31/2010,07/11/2007,09/23/2009,Standard Grant,367305,0722948,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,08/01/2007,07/31/2009,07/06/2007,07/06/2007,Standard Grant,146325,0722949,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,09/01/2007,08/31/2010,08/14/2007,08/14/2007,Standard Grant,324675,0722958,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,09/01/2007,02/28/2009,08/14/2007,08/14/2007,Standard Grant,297896,0722962,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,10/01/2007,09/30/2012,08/14/2007,08/14/2007,Standard Grant,116000,0722965,Direct For Mathematical & Physical Scien,Division Of Physics
2007,08/01/2007,07/31/2010,07/27/2007,07/27/2007,Standard Grant,137000,0722973,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,04/15/2007,03/31/2008,04/10/2007,04/10/2007,Standard Grant,30000,0722978,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,08/01/2007,07/31/2011,07/24/2007,07/24/2007,Standard Grant,498325,0722981,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2007,09/01/2007,11/30/2008,08/13/2007,08/13/2007,Standard Grant,327030,0722984,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,09/01/2007,08/31/2009,08/10/2007,08/10/2007,Standard Grant,717024,0722990,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,09/15/2007,08/31/2011,09/07/2007,09/07/2007,Standard Grant,230000,0722993,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,08/01/2007,07/31/2010,07/17/2007,07/17/2007,Standard Grant,296420,0722999,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2007,08/01/2007,07/31/2010,07/11/2007,07/11/2007,Standard Grant,254685,0723001,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,09/01/2007,08/31/2010,07/27/2007,07/27/2007,Standard Grant,603617,0723002,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,07/01/2007,11/30/2008,06/22/2007,06/18/2008,Standard Grant,75237,0723003,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2007,09/15/2007,08/31/2008,09/17/2007,09/17/2007,Standard Grant,105950,0723010,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2007,09/01/2007,10/31/2011,08/07/2007,01/15/2010,Standard Grant,324980,0723013,Directorate For Geosciences,Division Of Earth Sciences
2007,08/15/2007,01/31/2010,08/08/2007,08/08/2007,Standard Grant,627226,0723024,Directorate For Geosciences,Division Of Ocean Sciences
2007,09/01/2007,08/31/2010,08/06/2007,08/06/2007,Standard Grant,339450,0723027,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2007,08/15/2007,07/31/2010,08/08/2007,08/08/2007,Standard Grant,377305,0723028,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,09/01/2007,08/31/2013,08/14/2007,09/11/2012,Standard Grant,700000,0723032,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,09/15/2007,12/31/2011,09/07/2007,09/07/2007,Standard Grant,546056,0723039,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2007,07/15/2007,06/30/2009,07/17/2007,04/04/2008,Standard Grant,1981035,0723044,Directorate For Geosciences,Office of Polar Programs (OPP)
2007,09/01/2007,08/31/2009,08/22/2007,08/22/2007,Standard Grant,209260,0723053,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,08/01/2007,07/31/2011,08/07/2007,08/26/2010,Standard Grant,1994923,0723054,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,09/01/2007,08/31/2010,07/17/2007,07/17/2007,Standard Grant,300000,0723055,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2007,08/01/2007,07/31/2009,08/14/2007,08/14/2007,Standard Grant,150000,0723060,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,10/01/2007,09/30/2013,08/14/2007,08/14/2007,Standard Grant,215431,0723062,Direct For Mathematical & Physical Scien,Division Of Physics
2007,08/15/2007,01/31/2012,07/24/2007,07/24/2007,Standard Grant,557870,0723064,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2007,09/15/2007,08/31/2010,09/06/2007,09/06/2007,Standard Grant,297684,0723068,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,08/01/2007,07/31/2012,08/08/2007,08/08/2007,Standard Grant,753905,0723072,Directorate For Geosciences,Division Of Ocean Sciences
2007,09/01/2007,02/28/2013,08/24/2007,02/24/2012,Standard Grant,875598,0723073,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2007,09/01/2007,08/31/2010,08/22/2007,08/22/2007,Standard Grant,719533,0723074,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2007,04/15/2007,03/31/2008,04/12/2007,04/12/2007,Standard Grant,22200,0723076,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2007,08/15/2007,07/31/2009,08/09/2007,08/09/2007,Standard Grant,483000,0723077,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2007,09/01/2007,08/31/2009,07/17/2007,09/15/2008,Standard Grant,254380,0723080,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,10/01/2007,09/30/2013,08/14/2007,08/14/2007,Standard Grant,89348,0723083,Direct For Mathematical & Physical Scien,Division Of Physics
2007,09/01/2007,08/31/2011,08/20/2007,08/20/2007,Standard Grant,457000,0723090,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2007,08/01/2007,07/31/2009,07/25/2007,07/25/2007,Standard Grant,200000,0723093,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,08/01/2007,07/31/2008,07/19/2007,07/19/2007,Standard Grant,102096,0723094,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2007,08/15/2007,07/31/2009,08/10/2007,08/10/2007,Standard Grant,254269,0723103,Direct For Mathematical & Physical Scien,Division Of Physics
2007,09/01/2007,08/31/2009,08/14/2007,08/14/2007,Standard Grant,353252,0723105,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,08/15/2007,07/31/2010,08/09/2007,08/09/2007,Standard Grant,374067,0723109,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,09/01/2007,08/31/2009,08/28/2007,08/28/2007,Standard Grant,186157,0723113,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2007,08/01/2007,07/31/2008,07/18/2007,07/18/2007,Standard Grant,242285,0723114,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2007,09/01/2007,08/31/2010,08/14/2007,08/14/2007,Standard Grant,288090,0723115,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,08/15/2007,07/31/2009,08/08/2007,08/08/2007,Standard Grant,94539,0723117,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,09/01/2007,08/31/2011,08/14/2007,12/15/2008,Standard Grant,374672,0723118,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,09/01/2007,08/31/2008,08/10/2007,08/10/2007,Standard Grant,500000,0723128,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,09/01/2007,02/28/2011,08/17/2007,08/17/2007,Standard Grant,699440,0723132,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,09/01/2007,08/31/2010,08/14/2007,08/14/2007,Standard Grant,339266,0723144,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,09/01/2007,08/31/2010,07/24/2007,07/24/2007,Standard Grant,1360230,0723145,Directorate For Geosciences,Division Of Earth Sciences
2007,09/01/2007,08/31/2014,07/19/2007,07/13/2011,Continuing Grant,847219,0723151,Directorate For Geosciences,Division Of Earth Sciences
2007,08/15/2007,07/31/2010,08/10/2007,08/10/2007,Standard Grant,325383,0723168,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,09/01/2007,08/31/2008,08/29/2007,08/29/2007,Standard Grant,995000,0723170,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,09/01/2007,08/31/2011,07/25/2007,07/25/2009,Standard Grant,362000,0723190,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,09/01/2007,08/31/2010,08/13/2007,08/13/2007,Standard Grant,226000,0723193,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,07/15/2007,06/30/2010,07/17/2007,07/17/2007,Standard Grant,370000,0723195,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2007,09/01/2007,08/31/2010,08/14/2007,08/14/2007,Standard Grant,643000,0723204,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,08/01/2007,01/31/2009,07/24/2007,08/11/2008,Standard Grant,795887,0723222,Directorate For Geosciences,Division Of Ocean Sciences
2007,07/15/2007,06/30/2009,07/11/2007,07/11/2007,Standard Grant,233205,0723223,Directorate For Geosciences,Office of Polar Programs (OPP)
2007,08/15/2007,07/31/2009,08/06/2007,08/06/2007,Standard Grant,762140,0723224,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2007,08/01/2007,07/31/2010,07/27/2007,07/27/2007,Standard Grant,743179,0723226,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,08/01/2007,07/31/2014,08/10/2007,06/19/2013,Continuing grant,1197260,0723229,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,09/15/2007,02/29/2012,09/06/2007,08/18/2011,Standard Grant,1952751,0723232,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,08/01/2007,07/31/2009,07/11/2007,07/11/2007,Standard Grant,191803,0723234,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,09/01/2007,08/31/2011,08/17/2007,09/03/2008,Standard Grant,1883695,0723239,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,08/01/2007,07/31/2009,08/01/2007,08/01/2007,Standard Grant,250000,0723244,Directorate For Geosciences,Division Of Earth Sciences
2007,09/01/2007,08/31/2013,09/21/2007,07/11/2012,Continuing grant,1704000,0723248,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,08/01/2007,07/31/2010,07/17/2007,07/17/2007,Standard Grant,146640,0723250,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,08/01/2007,01/31/2012,07/19/2007,10/05/2011,Standard Grant,672361,0723256,Directorate For Geosciences,Division Of Earth Sciences
2007,08/01/2007,07/31/2010,08/06/2007,08/06/2007,Standard Grant,220000,0723263,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,08/01/2007,07/31/2010,07/25/2007,07/25/2007,Standard Grant,159416,0723265,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,09/01/2007,08/31/2009,07/24/2007,07/24/2007,Standard Grant,294158,0723268,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,07/01/2007,06/30/2010,09/06/2007,09/06/2007,Standard Grant,138069,0723271,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2007,08/15/2007,01/31/2009,08/10/2007,08/10/2007,Standard Grant,106429,0723274,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2007,08/01/2007,07/31/2010,07/11/2007,07/11/2007,Standard Grant,208067,0723275,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,10/01/2007,09/30/2009,07/24/2007,07/24/2007,Standard Grant,1132800,0723277,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2007,08/01/2007,07/31/2010,07/27/2007,07/27/2007,Standard Grant,183488,0723278,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,08/01/2007,07/31/2010,08/06/2007,08/13/2009,Standard Grant,263493,0723281,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,08/01/2007,07/31/2010,07/17/2007,07/17/2007,Standard Grant,464934,0723283,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,09/15/2007,08/31/2010,08/06/2007,05/06/2009,Continuing grant,251130,0723288,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2007,10/01/2007,09/30/2009,08/14/2007,08/14/2007,Standard Grant,339561,0723291,Direct For Biological Sciences,Div Of Biological Infrastructure
2007,07/01/2007,06/30/2012,08/14/2007,07/13/2009,Continuing grant,510000,0723300,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2007,09/01/2007,08/31/2008,08/17/2007,08/17/2007,Standard Grant,50000,0723301,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,08/01/2007,07/31/2011,07/31/2007,05/11/2009,Continuing grant,611447,0723307,Directorate For Geosciences,Division Of Ocean Sciences
2007,08/15/2007,07/31/2010,08/10/2007,05/04/2009,Continuing grant,354000,0723312,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,09/01/2007,08/31/2012,08/14/2007,12/21/2010,Standard Grant,688178,0723313,Direct For Education and Human Resources,Division Of Research On Learning
2007,09/15/2007,08/31/2009,09/11/2007,08/28/2008,Continuing Grant,262000,0723327,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,09/01/2007,08/31/2011,08/14/2007,05/07/2010,Continuing Grant,638539,0723330,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2007,08/15/2007,07/31/2010,08/31/2007,05/18/2008,Continuing grant,80708,0723340,Direct For Education and Human Resources,Division Of Research On Learning
2007,08/15/2007,07/31/2012,08/02/2007,05/04/2010,Continuing grant,639996,0723341,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2007,10/01/2007,01/31/2012,09/15/2007,06/03/2010,Continuing grant,532060,0723342,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2007,03/15/2007,02/29/2008,03/14/2007,03/14/2007,Standard Grant,27928,0723343,Directorate For Geosciences,Office of Polar Programs (OPP)
2007,08/01/2007,07/31/2008,08/05/2007,08/05/2007,Standard Grant,7900,0723351,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,09/01/2007,08/31/2012,07/29/2007,03/23/2009,Continuing grant,420000,0723356,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2007,08/15/2007,07/31/2011,08/15/2007,05/19/2009,Continuing Grant,147001,0723357,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
