Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2003,09/15/2003,08/31/2006,09/02/2003,05/30/2005,Continuing grant,439828,0322975,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2003,02/01/2004,01/31/2008,02/03/2004,02/03/2004,Standard Grant,409999,0322980,Direct For Education and Human Resources,Division Of Research On Learning
2003,09/01/2003,08/31/2006,08/30/2003,08/30/2003,Standard Grant,25000,0322981,Office Of The Director,Office Of Internatl Science &Engineering
2003,07/15/2003,06/30/2004,07/12/2003,07/12/2003,Standard Grant,8000,0322983,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,09/01/2003,08/31/2005,08/13/2003,10/26/2004,Fixed Price Award,110799,0322988,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,08/15/2003,07/31/2007,07/31/2003,07/31/2003,Standard Grant,222035,0322990,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2003,08/01/2003,07/31/2005,04/01/2003,07/09/2004,Standard Grant,51293,0323015,Direct For Biological Sciences,Division Of Environmental Biology
2003,12/01/2002,05/31/2005,03/17/2003,03/17/2003,Standard Grant,36767,0323021,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2003,09/01/2003,08/31/2007,08/18/2003,05/19/2004,Standard Grant,537444,0323024,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2003,08/01/2003,07/31/2005,07/16/2003,08/04/2004,Standard Grant,106000,0323028,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,10/01/2003,09/30/2007,08/27/2003,09/01/2004,Standard Grant,1120009,0323036,Direct For Education and Human Resources,Division Of Research On Learning
2003,08/01/2003,07/31/2009,07/25/2003,07/29/2008,Continuing grant,330000,0323037,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,10/01/2003,03/31/2008,08/04/2003,07/20/2007,Standard Grant,169101,0323055,Directorate For Geosciences,Division Of Ocean Sciences
2003,09/01/2003,08/31/2005,08/14/2003,08/14/2003,Standard Grant,200002,0323066,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2003,10/01/2003,09/30/2006,09/25/2003,09/25/2003,Standard Grant,270300,0323067,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2003,08/01/2003,07/31/2007,07/08/2003,05/15/2006,Standard Grant,492881,0323069,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/15/2003,01/31/2007,08/06/2003,09/20/2006,Standard Grant,55916,0323096,Direct For Education and Human Resources,Division Of Human Resource Development
2003,10/01/2003,09/30/2009,08/29/2003,04/10/2007,Standard Grant,5836227,0323098,Direct For Education and Human Resources,Division Of Research On Learning
2003,07/01/2003,06/30/2005,04/11/2003,08/06/2003,Standard Grant,20000,0323120,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2007,09/16/2003,09/16/2003,Standard Grant,1176250,0323127,Direct For Education and Human Resources,Division Of Research On Learning
2003,09/01/2003,11/30/2007,08/16/2003,07/12/2007,Continuing grant,299998,0323129,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,08/01/2003,07/31/2006,07/31/2003,07/31/2003,Standard Grant,37936,0323131,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,09/01/2003,02/29/2008,08/16/2003,08/30/2007,Continuing grant,77883,0323134,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,09/01/2003,02/28/2005,08/20/2003,08/20/2003,Standard Grant,9155,0323139,Office Of The Director,Office Of Internatl Science &Engineering
2003,08/15/2003,07/31/2007,08/07/2003,06/27/2005,Continuing grant,270000,0323141,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,09/01/2003,08/31/2006,08/23/2003,08/23/2003,Standard Grant,163014,0323150,Directorate For Geosciences,Office of Polar Programs (OPP)
2003,09/15/2003,08/31/2006,09/10/2003,09/10/2003,Standard Grant,243000,0323153,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,09/01/2003,08/31/2007,09/08/2003,10/12/2005,Standard Grant,847819,0323155,Direct For Education and Human Resources,Division Of Research On Learning
2003,09/01/2003,08/31/2007,08/12/2003,08/16/2005,Continuing grant,498344,0323156,Directorate For Geosciences,Division Of Earth Sciences
2003,09/01/2003,08/31/2007,07/08/2003,07/08/2003,Standard Grant,316692,0323160,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,02/29/2004,09/08/2003,09/08/2003,Standard Grant,8000,0323166,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,09/01/2003,08/31/2007,08/04/2003,09/13/2006,Standard Grant,246000,0323167,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2003,08/15/2003,12/31/2005,08/28/2003,08/28/2003,Standard Grant,100000,0323168,Office Of The Director,Office Of Internatl Science &Engineering
2003,09/01/2003,08/31/2008,09/12/2003,02/01/2008,Standard Grant,728561,0323170,Direct For Education and Human Resources,Division Of Research On Learning
2003,10/01/2003,09/30/2004,08/07/2003,08/07/2003,Standard Grant,49797,0323171,Direct For Education and Human Resources,Division Of Human Resource Development
2003,09/01/2003,08/31/2007,09/11/2003,09/11/2003,Standard Grant,378661,0323175,Direct For Education and Human Resources,Division Of Research On Learning
2003,08/15/2003,07/31/2007,08/25/2003,08/25/2003,Standard Grant,374768,0323176,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,09/01/2003,08/31/2008,09/15/2003,10/03/2007,Standard Grant,975575,0323178,Direct For Education and Human Resources,Division Of Research On Learning
2003,02/01/2004,01/31/2008,02/03/2004,04/04/2005,Standard Grant,162100,0323191,Direct For Education and Human Resources,Division Of Research On Learning
2003,10/01/2003,09/30/2005,08/12/2003,08/12/2003,Standard Grant,10645,0323196,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,09/01/2003,02/28/2005,07/21/2003,07/21/2003,Fixed Amount Award,32650,0323201,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,08/15/2003,11/30/2006,09/11/2003,02/10/2005,Standard Grant,162484,0323207,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,09/01/2003,02/28/2009,08/07/2003,12/17/2008,Cooperative Agreement,2425000,0323208,Direct For Education and Human Resources,Division Of Human Resource Development
2003,01/15/2004,12/31/2008,01/07/2004,10/17/2007,Continuing Grant,271284,0323213,Directorate For Geosciences,Division Of Earth Sciences
2003,06/15/2003,05/31/2004,05/14/2003,05/14/2003,Standard Grant,48769,0323215,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2003,07/15/2003,06/30/2006,07/10/2003,06/29/2005,Standard Grant,17370,0323216,Office Of The Director,Office Of Internatl Science &Engineering
2003,12/12/2002,08/31/2004,03/18/2003,03/18/2003,Continuing Grant,76492,0323219,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,01/01/2004,03/31/2008,07/08/2003,12/06/2007,Continuing Grant,365643,0323220,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,12/12/2002,05/31/2003,03/26/2003,03/26/2003,Standard Grant,2910,0323221,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2003,07/31/2007,08/13/2003,08/13/2003,Standard Grant,224925,0323222,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,08/15/2003,11/30/2006,09/11/2003,09/11/2003,Standard Grant,181436,0323225,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,08/15/2003,07/31/2007,09/02/2003,09/02/2003,Standard Grant,244835,0323227,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,04/01/2003,03/31/2006,05/21/2003,03/15/2005,Continuing Grant,1878015,0323232,Directorate For Geosciences,Division Of Ocean Sciences
2003,09/01/2003,08/31/2004,08/21/2003,08/21/2003,Standard Grant,100000,0323254,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,07/15/2003,06/30/2006,07/29/2003,04/06/2005,Continuing Grant,692230,0323261,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,08/01/2003,07/31/2007,08/06/2003,08/15/2006,Standard Grant,425405,0323264,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2003,09/01/2003,02/28/2005,08/21/2003,08/21/2003,Standard Grant,11800,0323265,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,09/15/2003,08/31/2008,09/08/2003,09/08/2003,Standard Grant,396000,0323270,Direct For Education and Human Resources,Division Of Undergraduate Education
2003,05/15/2003,04/30/2004,04/26/2003,04/26/2003,Standard Grant,15000,0323271,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2003,06/01/2003,05/31/2009,05/09/2003,07/05/2007,Continuing grant,480831,0323276,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2003,10/01/2003,09/30/2009,09/25/2003,08/18/2008,Standard Grant,311298,0323281,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2003,01/15/2004,12/31/2006,01/16/2004,01/10/2006,Standard Grant,61966,0323293,Directorate For Geosciences,Division Of Earth Sciences
2003,08/01/2003,07/31/2007,07/16/2003,07/16/2003,Standard Grant,202888,0323299,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2005,09/04/2003,09/03/2004,Fellowship,84000,0323305,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,08/15/2003,12/31/2006,08/04/2003,02/22/2007,Standard Grant,25000,0323307,Office Of The Director,Office Of Internatl Science &Engineering
2003,09/01/2003,03/31/2009,09/09/2003,08/12/2008,Cooperative Agreement,68765256,0323309,Directorate For Geosciences,Division Of Earth Sciences
2003,09/01/2003,12/31/2006,09/09/2003,10/30/2006,Cooperative Agreement,4421459,0323310,Directorate For Geosciences,Division Of Earth Sciences
2003,09/01/2003,09/30/2009,09/09/2003,07/30/2009,Cooperative Agreement,14859520,0323311,Directorate For Geosciences,Division Of Earth Sciences
2003,09/01/2003,08/31/2004,08/21/2003,08/21/2003,Standard Grant,19500,0323320,Office Of The Director,Office Of Internatl Science &Engineering
2003,08/15/2003,04/30/2006,08/15/2003,08/15/2003,Standard Grant,134786,0323322,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,09/15/2003,08/31/2007,09/03/2003,08/23/2006,Continuing grant,155969,0323324,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2003,09/15/2003,08/31/2004,09/03/2003,09/03/2003,Standard Grant,30000,0323325,Office Of The Director,Office Of Internatl Science &Engineering
2003,04/01/2003,03/31/2007,03/24/2003,03/24/2003,Standard Grant,232339,0323332,Directorate For Geosciences,Division Of Ocean Sciences
2003,01/01/2004,12/31/2007,12/09/2003,05/10/2006,Fixed Price Award,92714,0323336,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,01/15/2004,12/31/2006,01/16/2004,01/16/2004,Standard Grant,63475,0323338,Directorate For Geosciences,Division Of Earth Sciences
2003,09/01/2003,08/31/2007,08/29/2003,08/12/2004,Standard Grant,470000,0323344,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,05/01/2004,09/30/2006,05/04/2004,08/02/2006,Standard Grant,55000,0323346,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2003,08/01/2003,07/31/2007,07/21/2003,07/18/2005,Continuing grant,270000,0323349,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,08/15/2003,07/31/2007,08/08/2003,09/15/2004,Standard Grant,203627,0323359,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,07/01/2003,06/30/2007,06/30/2003,04/20/2006,Standard Grant,257344,0323364,Directorate For Geosciences,Division Of Ocean Sciences
2003,08/15/2003,07/31/2007,08/20/2003,08/29/2006,Standard Grant,363000,0323369,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,08/01/2003,07/31/2004,08/13/2003,08/13/2003,Standard Grant,7995,0323370,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,09/01/2003,08/31/2007,08/20/2003,08/11/2005,Continuing grant,203797,0323374,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2003,10/01/2003,09/30/2006,09/16/2003,07/12/2004,Continuing Grant,303000,0323377,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2003,09/01/2003,03/31/2008,08/26/2003,06/13/2007,Standard Grant,290138,0323379,Direct For Biological Sciences,Division Of Environmental Biology
2003,09/01/2003,08/31/2006,08/20/2003,09/13/2005,Standard Grant,39580,0323384,Office Of The Director,Office Of Internatl Science &Engineering
2003,09/01/2003,08/31/2006,07/11/2003,09/07/2005,Standard Grant,89645,0323409,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2007,07/23/2003,07/23/2003,Standard Grant,297931,0323410,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2003,07/31/2007,08/14/2003,08/14/2003,Standard Grant,30000,0323421,Office Of The Director,Office Of Internatl Science &Engineering
2003,09/01/2003,08/31/2007,07/16/2003,09/19/2006,Standard Grant,283040,0323426,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2003,07/31/2006,07/17/2003,04/06/2004,Continuing grant,196000,0323429,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,08/15/2003,07/31/2007,08/08/2003,08/08/2003,Standard Grant,150000,0323430,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2003,09/01/2003,08/31/2007,08/26/2003,06/27/2005,Continuing grant,300000,0323434,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2003,08/01/2003,07/31/2006,07/23/2003,05/10/2005,Continuing Grant,411998,0323439,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,08/01/2003,01/31/2006,07/26/2003,04/12/2004,Continuing grant,193185,0323451,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,08/15/2003,07/31/2007,08/14/2003,05/10/2005,Standard Grant,460991,0323452,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,09/01/2003,08/31/2007,08/06/2003,08/06/2003,Standard Grant,300000,0323453,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2003,07/01/2003,06/30/2007,06/25/2003,06/25/2003,Standard Grant,348147,0323463,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,09/15/2003,01/31/2008,09/06/2003,03/29/2006,Continuing grant,536130,0323466,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2003,09/15/2003,08/31/2005,09/11/2003,09/11/2003,Standard Grant,130222,0323471,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2003,08/15/2003,07/31/2007,08/07/2003,07/17/2006,Continuing Grant,399245,0323472,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,08/15/2003,07/31/2007,08/22/2003,05/09/2005,Continuing Grant,341987,0323493,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,09/01/2003,12/31/2005,08/21/2003,08/30/2005,Fixed Amount Award,114907,0323496,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,07/15/2003,06/30/2007,07/10/2003,12/08/2003,Standard Grant,301439,0323497,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2007,08/25/2003,08/25/2003,Standard Grant,236251,0323505,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2006,07/17/2003,02/13/2004,Standard Grant,292546,0323509,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,07/15/2003,06/30/2006,07/02/2003,08/17/2005,Continuing Grant,635463,0323510,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,08/15/2003,07/31/2007,08/19/2003,02/23/2006,Standard Grant,385941,0323514,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,06/01/2003,05/31/2009,05/09/2003,06/08/2007,Continuing grant,1119083,0323516,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2003,08/15/2003,07/31/2007,08/08/2003,09/18/2006,Standard Grant,117103,0323536,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,09/15/2003,08/31/2009,09/08/2003,06/20/2008,Standard Grant,396800,0323539,Direct For Education and Human Resources,Division Of Undergraduate Education
2003,07/15/2003,06/30/2007,07/08/2003,06/23/2005,Continuing Grant,500000,0323542,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,08/01/2003,06/30/2009,07/23/2003,07/06/2007,Continuing grant,1083979,0323553,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,07/01/2003,12/31/2006,07/08/2003,04/06/2005,Continuing Grant,425000,0323555,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,08/15/2003,07/31/2007,08/08/2003,09/06/2006,Standard Grant,232890,0323563,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,01/01/2005,12/31/2006,12/20/2004,12/20/2004,Standard Grant,49997,0323564,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2003,09/01/2003,05/31/2005,08/04/2003,08/04/2003,Standard Grant,24000,0323578,Office Of The Director,Office Of Internatl Science &Engineering
2003,09/01/2003,08/31/2005,09/11/2003,07/26/2005,Fixed Amount Award,103196,0323591,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,08/01/2003,07/31/2009,07/23/2003,08/08/2008,Continuing Grant,1528998,0323596,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,09/15/2003,08/31/2007,09/03/2003,06/06/2005,Continuing Grant,332998,0323597,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2003,09/15/2003,06/30/2005,08/22/2003,08/06/2004,Continuing Grant,110000,0323604,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2003,11/01/2003,10/31/2006,07/08/2003,07/08/2003,Standard Grant,270000,0323615,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,06/01/2003,09/30/2009,05/23/2003,05/20/2009,Standard Grant,45460,0323617,Office Of The Director,Office Of Internatl Science &Engineering
2003,09/01/2003,08/31/2006,09/05/2003,06/29/2005,Continuing grant,499999,0323620,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,09/01/2003,04/30/2006,08/08/2003,08/08/2003,Standard Grant,338153,0323621,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/15/2003,08/31/2007,09/09/2003,01/28/2005,Standard Grant,430929,0323622,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2003,07/31/2006,08/06/2003,08/06/2003,Standard Grant,300000,0323623,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,09/01/2003,08/31/2006,08/22/2003,09/28/2004,Standard Grant,78667,0323630,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2003,09/01/2003,12/31/2006,08/13/2003,08/13/2003,Standard Grant,218793,0323631,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2007,07/16/2003,07/16/2003,Standard Grant,139161,0323632,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,10/01/2003,12/31/2010,09/17/2003,07/20/2010,Cooperative Agreement,2497645,0323637,Direct For Education and Human Resources,Division Of Human Resource Development
2003,08/15/2003,07/31/2007,08/07/2003,02/04/2005,Continuing grant,425999,0323640,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,08/15/2003,07/31/2007,07/31/2003,07/31/2003,Standard Grant,470000,0323648,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2003,08/15/2003,07/31/2010,08/22/2003,03/11/2010,Standard Grant,300000,0323657,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,09/01/2003,08/31/2006,08/14/2003,08/14/2003,Standard Grant,250014,0323664,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2007,08/21/2003,11/23/2004,Standard Grant,325000,0323668,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2005,09/08/2003,09/08/2003,Standard Grant,9896,0323670,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,09/15/2003,08/31/2008,09/12/2003,06/25/2007,Continuing Grant,350000,0323672,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,09/01/2003,08/31/2007,08/13/2003,11/02/2006,Standard Grant,119394,0323679,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2007,08/27/2003,08/12/2004,Standard Grant,470000,0323685,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,08/15/2003,07/31/2007,08/07/2003,08/07/2003,Standard Grant,256101,0323693,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,09/01/2003,03/31/2009,09/09/2003,08/12/2008,Cooperative Agreement,99804498,0323700,Directorate For Geosciences,Division Of Earth Sciences
2003,09/01/2003,09/30/2009,09/09/2003,02/20/2009,Cooperative Agreement,6566140,0323704,Directorate For Geosciences,Division Of Earth Sciences
2003,08/01/2003,07/31/2007,07/25/2003,07/26/2004,Continuing grant,200974,0323717,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,09/01/2003,08/31/2007,06/12/2003,06/02/2005,Continuing grant,279648,0323725,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/15/2003,07/31/2007,08/07/2003,08/07/2003,Standard Grant,37860,0323729,Office Of The Director,Office Of Internatl Science &Engineering
2003,09/01/2003,08/31/2007,08/18/2003,08/18/2003,Standard Grant,350000,0323734,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,07/15/2003,06/30/2005,07/07/2003,05/17/2004,Standard Grant,42354,0323737,Office Of The Director,Office Of Internatl Science &Engineering
2003,09/01/2003,08/31/2005,07/02/2003,07/02/2003,Standard Grant,23970,0323738,Office Of The Director,Office Of Internatl Science &Engineering
2003,10/01/2003,09/30/2008,09/17/2003,05/08/2008,Cooperative Agreement,2474854,0323742,Direct For Education and Human Resources,Division Of Human Resource Development
2003,08/15/2003,07/31/2005,08/21/2003,07/23/2004,Continuing Grant,99791,0323747,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2003,07/31/2007,08/06/2003,06/22/2005,Continuing Grant,1389560,0323749,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,09/01/2003,08/31/2007,09/02/2003,04/15/2005,Continuing grant,289162,0323759,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2003,09/01/2003,07/31/2008,07/29/2003,08/28/2007,Standard Grant,350000,0323765,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2003,07/31/2006,08/06/2003,08/28/2003,Standard Grant,200000,0323766,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,09/15/2003,08/31/2009,09/02/2003,09/25/2008,Continuing grant,599953,0323769,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2003,08/15/2003,07/31/2007,08/14/2003,08/14/2003,Standard Grant,399979,0323783,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,09/01/2003,11/30/2006,08/26/2003,09/15/2006,Standard Grant,45984,0323784,Direct For Biological Sciences,Division Of Environmental Biology
2003,08/15/2003,07/31/2005,08/21/2003,03/08/2004,Standard Grant,50174,0323793,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2003,07/15/2003,06/30/2007,07/11/2003,07/11/2003,Standard Grant,299974,0323804,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/01/2003,07/31/2006,07/27/2003,07/06/2004,Continuing grant,210000,0323814,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,08/01/2003,07/31/2004,06/13/2003,06/13/2003,Standard Grant,50000,0323815,Direct For Education and Human Resources,Division Of Human Resource Development
2003,10/01/2003,09/30/2006,09/03/2003,07/26/2005,Continuing grant,500000,0323819,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2003,09/15/2003,08/31/2004,05/20/2003,05/20/2003,Standard Grant,49704,0323824,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,10/01/2003,09/30/2005,05/27/2003,05/27/2003,Standard Grant,49999,0323826,Direct For Education and Human Resources,Division Of Human Resource Development
2003,09/01/2003,04/30/2007,09/26/2003,04/03/2007,Cooperative Agreement,1119155,0323831,Direct For Education and Human Resources,Division Of Human Resource Development
2003,07/15/2003,06/30/2007,07/08/2003,07/08/2003,Standard Grant,268951,0323838,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,04/15/2003,03/31/2005,04/17/2003,04/17/2003,Standard Grant,36690,0323841,Directorate For Geosciences,Division Of Earth Sciences
2003,07/15/2003,06/30/2007,07/10/2003,08/04/2005,Continuing grant,325301,0323856,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,08/15/2003,07/31/2007,08/08/2003,06/16/2006,Standard Grant,29757,0323859,Office Of The Director,Office Of Internatl Science &Engineering
2003,09/15/2003,08/31/2008,09/23/2003,01/10/2005,Continuing grant,277451,0323862,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2003,09/01/2003,08/31/2007,08/08/2003,08/08/2003,Standard Grant,274520,0323872,Direct For Education and Human Resources,Division Of Undergraduate Education
2003,08/01/2003,07/31/2008,07/02/2003,06/27/2007,Continuing grant,414961,0323874,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2003,09/15/2003,08/31/2008,09/15/2003,07/16/2007,Standard Grant,400000,0323876,Direct For Education and Human Resources,Division Of Undergraduate Education
2003,08/01/2003,07/31/2007,07/21/2003,07/21/2003,Standard Grant,154257,0323877,Directorate For Geosciences,Office of Polar Programs (OPP)
2003,06/01/2003,05/31/2004,07/02/2003,07/02/2003,Standard Grant,5000,0323878,Direct For Mathematical & Physical Scien,Division Of Physics
2003,10/01/2003,09/30/2008,09/23/2003,09/23/2003,Standard Grant,400000,0323882,Direct For Education and Human Resources,Division Of Undergraduate Education
2003,09/15/2003,08/31/2009,09/08/2003,05/03/2007,Standard Grant,435000,0323883,Direct For Education and Human Resources,Division Of Undergraduate Education
2003,09/15/2003,08/31/2009,09/12/2003,07/30/2007,Continuing Grant,350000,0323886,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2003,09/15/2003,08/31/2008,09/08/2003,11/07/2007,Standard Grant,343748,0323894,Direct For Education and Human Resources,Division Of Undergraduate Education
2003,08/01/2003,03/31/2007,08/12/2003,08/12/2003,Standard Grant,81228,0323896,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2003,10/01/2003,09/30/2008,09/17/2003,07/09/2007,Standard Grant,400000,0323900,Direct For Education and Human Resources,Division Of Undergraduate Education
