Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2004,09/01/2003,05/31/2005,01/22/2004,01/22/2004,Continuing grant,92900,0405442,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,01/15/2004,12/31/2004,01/29/2004,01/29/2004,Standard Grant,24998,0405451,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,08/01/2004,07/31/2008,07/19/2004,07/19/2004,Standard Grant,143000,0405456,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,09/01/2004,08/31/2008,08/09/2004,09/01/2006,Continuing grant,499948,0405470,Direct For Biological Sciences,Div Of Biological Infrastructure
2004,11/01/2004,01/31/2009,10/20/2004,03/10/2008,Continuing grant,360000,0405472,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,06/01/2004,05/31/2007,04/30/2004,05/10/2006,Continuing grant,285167,0405477,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,07/15/2004,12/31/2007,07/07/2004,06/28/2006,Continuing grant,257821,0405491,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,05/01/2004,04/30/2007,04/27/2004,03/01/2006,Continuing grant,360000,0405500,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,05/01/2004,04/30/2010,04/19/2004,04/24/2009,Continuing Grant,337000,0405502,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,08/01/2004,07/31/2008,07/23/2004,07/23/2004,Standard Grant,214292,0405515,Directorate For Geosciences,Division Of Ocean Sciences
2004,08/01/2004,07/31/2008,07/26/2004,07/26/2004,Standard Grant,127000,0405516,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,06/15/2004,07/31/2006,05/25/2004,05/25/2004,Standard Grant,29904,0405517,Office Of The Director,Office Of Internatl Science &Engineering
2004,09/01/2004,08/31/2007,08/17/2004,08/17/2004,Standard Grant,140000,0405519,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2007,07/23/2004,01/06/2006,Standard Grant,341197,0405524,Directorate For Geosciences,Division Of Ocean Sciences
2004,07/15/2004,06/30/2007,07/21/2004,09/08/2005,Continuing grant,94864,0405526,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2007,07/21/2004,05/10/2006,Continuing grant,52383,0405528,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,07/31/2009,08/09/2004,06/20/2008,Standard Grant,132000,0405529,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,02/01/2004,06/30/2007,01/14/2004,04/13/2006,Standard Grant,519000,0405530,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2004,09/01/2004,08/31/2008,07/30/2004,05/25/2006,Continuing grant,432078,0405532,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,07/01/2004,12/31/2007,04/15/2004,05/17/2006,Continuing grant,335216,0405538,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,06/01/2004,06/30/2009,05/10/2004,06/23/2008,Continuing grant,448554,0405543,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2008,07/14/2004,08/27/2007,Continuing Grant,152889,0405551,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,11/15/2004,10/31/2010,11/22/2004,11/05/2007,Continuing Grant,363314,0405556,Directorate For Geosciences,Division Of Ocean Sciences
2004,11/15/2004,04/30/2005,11/22/2004,11/22/2004,Continuing grant,5000,0405572,Directorate For Geosciences,Division Of Ocean Sciences
2004,06/15/2004,05/31/2005,06/03/2004,06/03/2004,Standard Grant,12000,0405573,Office Of The Director,Office Of Internatl Science &Engineering
2004,07/01/2004,06/30/2009,05/27/2004,06/06/2008,Standard Grant,120000,0405576,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,08/15/2004,07/31/2007,08/02/2004,08/02/2004,Standard Grant,200000,0405578,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2008,05/24/2004,08/01/2005,Continuing Grant,288125,0405584,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,07/31/2009,08/05/2004,06/23/2008,Standard Grant,61908,0405586,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,10/31/2007,07/21/2004,07/21/2004,Standard Grant,132582,0405587,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2008,06/15/2004,05/11/2006,Continuing Grant,145999,0405596,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,01/31/2008,07/09/2004,05/17/2006,Continuing Grant,365000,0405599,Direct For Mathematical & Physical Scien,Division Of Chemistry
2004,07/15/2004,06/30/2008,07/07/2004,07/07/2004,Standard Grant,196655,0405605,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2008,07/07/2004,07/07/2004,Standard Grant,129729,0405606,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,11/15/2004,04/30/2006,11/22/2004,12/16/2005,Continuing grant,225797,0405608,Directorate For Geosciences,Division Of Ocean Sciences
2004,07/01/2004,06/30/2009,06/25/2004,06/30/2008,Standard Grant,110001,0405610,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,10/15/2003,12/31/2009,01/16/2004,07/25/2007,Continuing Grant,266214,0405612,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2004,05/15/2004,04/30/2008,05/27/2004,05/11/2007,Standard Grant,54231,0405613,Directorate For Geosciences,Division Of Earth Sciences
2004,03/01/2005,02/28/2007,03/01/2005,03/28/2005,Standard Grant,120000,0405619,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,07/15/2004,06/30/2008,06/28/2004,06/25/2006,Continuing grant,336219,0405620,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,08/01/2004,06/30/2008,07/26/2004,07/26/2004,Standard Grant,107997,0405622,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2009,07/14/2004,08/06/2008,Standard Grant,136204,0405623,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2006,07/14/2004,07/14/2004,Standard Grant,15000,0405626,Office Of The Director,Office Of Internatl Science &Engineering
2004,07/15/2004,06/30/2007,07/09/2004,06/28/2006,Continuing grant,464875,0405627,Direct For Mathematical & Physical Scien,Division Of Chemistry
2004,06/01/2004,05/31/2008,04/30/2004,08/20/2007,Continuing grant,305000,0405628,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,07/01/2004,09/30/2007,06/29/2004,07/19/2006,Continuing grant,300000,0405632,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,06/01/2004,05/31/2006,06/01/2004,06/01/2004,Standard Grant,40000,0405634,Office Of The Director,Office Of Internatl Science &Engineering
2004,08/01/2004,07/31/2010,05/03/2004,06/03/2008,Continuing Grant,564000,0405637,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2008,07/14/2004,08/30/2005,Continuing grant,168237,0405639,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,06/01/2004,05/31/2010,05/28/2004,05/28/2004,Standard Grant,1070111,0405641,Directorate For Geosciences,Division Of Ocean Sciences
2004,07/01/2004,06/30/2008,06/25/2004,06/25/2004,Standard Grant,110000,0405646,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,07/31/2006,05/10/2004,05/10/2004,Standard Grant,100925,0405647,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,07/31/2008,08/17/2004,08/17/2004,Standard Grant,115352,0405650,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,06/01/2004,05/31/2011,06/04/2004,04/27/2006,Standard Grant,449818,0405651,Directorate For Geosciences,Division Of Ocean Sciences
2004,11/15/2004,10/31/2012,11/22/2004,03/27/2012,Continuing Grant,1464350,0405654,Directorate For Geosciences,Division Of Ocean Sciences
2004,05/01/2004,07/31/2007,04/15/2004,07/27/2006,Continuing Grant,330000,0405655,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,06/01/2004,09/30/2005,05/26/2004,12/13/2005,Standard Grant,39507,0405656,Directorate For Geosciences,Division Of Ocean Sciences
2004,09/01/2004,08/31/2007,08/23/2004,08/29/2005,Continuing Grant,20000,0405658,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2004,06/01/2004,05/31/2007,05/26/2004,04/25/2006,Standard Grant,79335,0405666,Directorate For Geosciences,Division Of Ocean Sciences
2004,11/15/2004,03/31/2009,11/05/2004,08/07/2008,Standard Grant,105000,0405670,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,07/31/2008,08/02/2004,07/30/2007,Standard Grant,118120,0405675,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2007,05/05/2004,05/04/2006,Continuing Grant,268984,0405681,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2008,07/01/2004,06/28/2006,Continuing grant,390000,0405682,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,09/01/2004,08/31/2008,08/17/2004,08/17/2004,Standard Grant,107999,0405693,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2007,07/07/2004,07/07/2004,Standard Grant,77000,0405694,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2009,05/20/2004,04/28/2008,Continuing grant,432002,0405695,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,12/15/2003,11/30/2005,12/02/2003,11/18/2004,Standard Grant,30435,0405706,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,08/01/2004,07/31/2008,07/14/2004,07/28/2005,Continuing grant,450816,0405707,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,05/15/2004,02/29/2008,05/27/2004,05/27/2004,Standard Grant,291583,0405709,Directorate For Geosciences,Division Of Earth Sciences
2004,08/01/2004,07/31/2008,07/23/2004,05/12/2006,Continuing grant,189769,0405712,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,09/01/2004,08/31/2008,08/31/2004,08/31/2004,Standard Grant,191861,0405716,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,07/31/2008,08/06/2004,08/06/2004,Standard Grant,91946,0405723,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2009,06/03/2004,08/31/2006,Continuing grant,444266,0405724,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,09/01/2004,08/31/2008,07/26/2004,01/05/2006,Standard Grant,497484,0405726,Directorate For Geosciences,Division Of Ocean Sciences
2004,09/01/2004,08/31/2008,08/17/2004,08/17/2004,Standard Grant,164596,0405729,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,05/01/2004,04/30/2008,04/15/2004,04/26/2007,Standard Grant,289919,0405742,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,09/01/2004,08/31/2008,08/06/2004,07/31/2007,Standard Grant,69356,0405743,Office Of The Director,Office Of Internatl Science &Engineering
2004,09/01/2004,08/31/2007,08/25/2004,08/25/2004,Standard Grant,90000,0405748,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,04/15/2004,09/30/2005,04/23/2004,04/14/2005,Standard Grant,45018,0405766,Directorate For Geosciences,Division Of Ocean Sciences
2004,08/15/2004,07/31/2008,08/12/2004,05/17/2007,Standard Grant,108003,0405774,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,09/01/2004,08/31/2008,04/27/2004,07/17/2006,Continuing grant,346000,0405777,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2009,04/15/2004,09/08/2006,Continuing grant,384000,0405778,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,06/01/2004,05/31/2008,05/03/2004,09/06/2005,Continuing grant,315000,0405779,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2007,07/15/2004,07/15/2004,Standard Grant,89999,0405782,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2008,07/15/2004,07/15/2004,Standard Grant,115329,0405783,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,09/01/2004,11/30/2004,07/26/2004,07/26/2004,Standard Grant,185728,0405785,Directorate For Geosciences,Division Of Ocean Sciences
2004,09/15/2004,08/31/2007,09/14/2004,09/14/2004,Standard Grant,93388,0405791,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,04/01/2004,10/31/2005,03/25/2004,12/23/2004,Continuing grant,260000,0405800,Direct For Mathematical & Physical Scien,Division Of Chemistry
2004,06/01/2004,11/30/2005,03/24/2004,06/08/2005,Standard Grant,7500,0405801,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,08/01/2004,07/31/2008,07/21/2004,05/03/2006,Continuing Grant,111280,0405803,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,01/01/2005,12/31/2005,05/06/2004,05/06/2004,Standard Grant,11500,0405806,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,03/15/2004,02/28/2005,03/04/2004,03/04/2004,Standard Grant,15000,0405809,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2004,07/01/2004,06/30/2008,05/24/2004,05/24/2004,Standard Grant,124954,0405810,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2007,07/15/2004,06/16/2006,Continuing grant,111552,0405814,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2006,07/22/2004,06/09/2005,Standard Grant,180256,0405819,Direct For Biological Sciences,Div Of Biological Infrastructure
2004,07/01/2004,06/30/2008,05/12/2004,08/18/2005,Continuing grant,272749,0405825,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2008,07/19/2004,07/19/2004,Standard Grant,102015,0405827,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,09/30/2007,08/10/2004,08/10/2004,Standard Grant,199504,0405831,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2008,05/20/2004,06/08/2005,Standard Grant,84000,0405833,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2007,06/16/2004,06/16/2004,Standard Grant,101991,0405836,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2008,06/25/2004,08/16/2007,Standard Grant,91149,0405837,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2008,07/19/2004,07/19/2004,Standard Grant,43784,0405848,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2008,07/09/2004,07/09/2004,Standard Grant,254982,0405850,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2007,04/27/2004,06/12/2006,Continuing grant,365552,0405851,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,07/01/2004,06/30/2010,07/01/2004,04/21/2009,Standard Grant,259925,0405853,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2008,08/17/2004,08/17/2004,Standard Grant,84600,0405855,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2007,07/27/2004,07/27/2004,Standard Grant,116000,0405859,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,02/15/2004,01/31/2005,02/10/2004,02/10/2004,Standard Grant,20000,0405861,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2004,07/15/2004,06/30/2008,07/07/2004,07/07/2004,Standard Grant,100000,0405864,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,09/01/2004,08/31/2008,08/24/2004,08/24/2004,Standard Grant,94463,0405867,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2008,07/21/2004,07/21/2004,Standard Grant,107973,0405873,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2005,02/06/2004,02/06/2004,Standard Grant,15000,0405874,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,11/15/2004,10/31/2006,11/05/2004,11/05/2004,Standard Grant,35000,0405884,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2008,07/14/2004,05/31/2005,Standard Grant,129644,0405890,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2008,06/24/2004,05/25/2006,Continuing Grant,125170,0405899,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,09/01/2004,08/31/2008,07/29/2004,05/02/2007,Standard Grant,48000,0405900,Office Of The Director,Office Of Internatl Science &Engineering
2004,09/01/2004,12/31/2005,08/16/2004,08/16/2004,Standard Grant,112113,0405903,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,09/01/2004,08/31/2008,08/18/2004,08/18/2004,Standard Grant,109988,0405905,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,08/31/2007,07/29/2004,07/30/2007,Standard Grant,107990,0405906,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,09/15/2004,09/30/2006,09/15/2004,06/23/2006,Continuing grant,300000,0405909,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2004,07/15/2004,06/30/2008,07/01/2004,07/01/2004,Standard Grant,124936,0405913,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2008,05/20/2004,03/07/2007,Standard Grant,104989,0405914,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,06/01/2004,12/31/2008,05/14/2004,06/02/2008,Continuing grant,273071,0405915,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,05/15/2004,04/30/2005,05/07/2004,05/07/2004,Standard Grant,10000,0405918,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,08/01/2004,01/31/2006,07/22/2004,07/22/2004,Standard Grant,93121,0405921,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2008,07/20/2004,07/20/2004,Standard Grant,106487,0405922,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,12/15/2003,11/30/2004,12/02/2003,12/02/2003,Standard Grant,14950,0405926,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2004,09/15/2004,08/31/2008,09/07/2004,09/07/2004,Standard Grant,156378,0405927,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2008,06/28/2004,05/04/2006,Standard Grant,172976,0405931,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2007,07/29/2004,07/29/2004,Standard Grant,108000,0405939,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,07/31/2008,07/30/2004,07/30/2004,Standard Grant,104980,0405944,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,06/01/2004,12/31/2008,05/26/2004,05/07/2008,Standard Grant,94027,0405947,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,06/15/2004,12/31/2007,06/07/2004,07/17/2007,Standard Grant,87469,0405948,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,07/31/2007,08/09/2004,08/09/2004,Standard Grant,249762,0405953,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2007,07/15/2004,07/15/2004,Standard Grant,115000,0405954,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,07/31/2008,08/12/2004,08/16/2005,Continuing grant,141999,0405955,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,06/01/2004,04/30/2007,03/22/2004,07/21/2006,Continuing Grant,330000,0405961,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,07/15/2004,06/30/2008,07/07/2004,03/27/2006,Continuing grant,200568,0405963,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2006,06/29/2004,06/29/2004,Standard Grant,110000,0405965,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2010,05/24/2004,05/27/2009,Standard Grant,280133,0405970,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,07/31/2007,06/17/2004,04/04/2007,Continuing grant,185650,0405976,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2008,07/21/2004,05/02/2006,Continuing grant,233008,0405978,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2008,06/21/2004,06/11/2007,Continuing grant,174507,0405979,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,11/15/2004,10/31/2006,11/05/2004,11/05/2004,Standard Grant,35000,0405985,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,07/31/2005,08/12/2004,08/12/2004,Standard Grant,86413,0405994,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2008,07/16/2004,07/26/2007,Continuing grant,182423,0406004,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,08/31/2005,08/05/2004,08/05/2004,Standard Grant,90471,0406007,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,03/15/2004,08/31/2007,03/01/2004,07/18/2005,Standard Grant,412058,0406008,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2004,07/01/2004,06/30/2008,06/21/2004,05/08/2006,Continuing grant,103129,0406014,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2008,06/17/2004,06/06/2006,Standard Grant,227998,0406016,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,05/01/2004,04/30/2008,04/20/2004,05/01/2006,Continuing Grant,258000,0406017,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,07/31/2008,08/12/2004,07/02/2007,Standard Grant,89994,0406020,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,06/01/2004,03/31/2005,05/12/2004,05/12/2004,Standard Grant,75207,0406021,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2008,07/09/2004,05/31/2005,Standard Grant,139615,0406022,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,07/31/2008,08/02/2004,08/02/2004,Standard Grant,99999,0406024,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,07/31/2007,08/12/2004,08/12/2004,Standard Grant,70000,0406026,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,06/01/2004,05/31/2008,04/27/2004,05/28/2006,Continuing Grant,315000,0406029,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,08/15/2004,07/31/2007,08/12/2004,08/12/2004,Standard Grant,70000,0406030,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2007,07/16/2004,08/16/2005,Continuing grant,192000,0406033,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,03/31/2006,07/14/2004,07/14/2004,Standard Grant,92458,0406038,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2009,04/20/2004,07/19/2007,Continuing grant,438614,0406042,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,06/30/2003,04/30/2008,11/13/2003,03/19/2007,Continuing grant,330000,0406047,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2004,07/15/2004,06/30/2007,06/02/2004,03/30/2006,Continuing Grant,161296,0406049,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,11/15/2004,10/31/2007,10/29/2004,10/29/2004,Standard Grant,99187,0406057,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2008,07/29/2004,07/29/2004,Standard Grant,107981,0406060,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,11/01/2004,10/31/2005,11/05/2004,11/05/2004,Standard Grant,34999,0406074,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/01/2004,07/31/2008,07/19/2004,07/19/2004,Standard Grant,100000,0406077,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,05/01/2004,04/30/2007,04/19/2004,04/19/2004,Standard Grant,39405,0406078,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/01/2004,06/30/2009,06/25/2004,06/23/2008,Standard Grant,182235,0406084,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,07/31/2008,08/09/2004,08/09/2004,Standard Grant,343775,0406085,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2008,07/15/2004,05/22/2006,Continuing grant,176058,0406089,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,06/01/2004,05/31/2008,05/10/2004,05/02/2006,Continuing grant,203192,0406091,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,09/01/2004,08/31/2007,08/20/2004,08/20/2004,Standard Grant,183307,0406096,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,12/15/2003,11/30/2005,12/15/2003,03/17/2005,Standard Grant,96006,0406100,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2004,09/01/2004,08/31/2007,08/27/2004,08/27/2004,Standard Grant,110000,0406104,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,09/01/2004,08/31/2007,08/06/2004,08/06/2004,Standard Grant,144000,0406115,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,11/01/2003,08/31/2005,03/31/2004,03/31/2004,Standard Grant,33676,0406119,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,08/15/2004,07/31/2007,08/04/2004,05/02/2006,Continuing Grant,435729,0406120,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,09/01/2004,08/31/2005,08/05/2004,08/05/2004,Standard Grant,80350,0406124,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2004,04/01/2004,05/31/2007,04/01/2004,04/01/2004,Standard Grant,132000,0406127,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,06/01/2004,01/31/2006,05/10/2004,05/10/2004,Standard Grant,81143,0406130,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2004,07/15/2004,06/30/2008,07/12/2004,07/12/2004,Standard Grant,178600,0406138,Direct For Mathematical & Physical Scien,Division Of Chemistry
2004,08/01/2004,07/31/2007,05/17/2004,05/31/2006,Continuing Grant,345000,0406140,Direct For Mathematical & Physical Scien,Division Of Materials Research
2004,01/01/2004,05/31/2006,12/05/2003,03/09/2005,Standard Grant,71677,0406141,Directorate For Geosciences,Office of Polar Programs (OPP)
2004,08/01/2004,08/31/2006,08/06/2004,06/23/2005,Standard Grant,27500,0406142,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
